species,toes,date,sex,svl,tl,rtl_orig,mass,paint.mark,location,meters,newRecap,painted,misc,vial,year,rtl,autotomized,new.recap_orig,sighting,review_sex,review_species,review_painted,review_new.recap,review_rtl,forceMale,forceFemale,forceRecap,forceNew,forceSighting,drop_species,drop_morphometrics,tl_svl,mass_svl,year_diff,svl_diff,earliestSighting,liznumber
j,4-9-12-19,2002-03-13,f,60.0,80.0,0.0,7.4,y22a,sb 4m ^ oakR,422,new,,,nan,2002.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,0.12333333333333334,0,0.0,2002-03-13,369
j,2-8-15-18,2002-03-16,f,56.0,22.0,2.0,5.5,y60a,sb 5m ^ oak R,423,recap,"repainted, no old paint",,nan,2002.0,2.0,autotomized,recap,,True,False,True,False,False,False,False,False,False,False,False,False,0.39285714285714285,0.09821428571428571,1,16.0,2001-07-27,215
j,4-9-12-20,2002-07-17,m,68.0,60.0,41.0,12.0,b61c,sb 5m ^ oak R,423,recap,"b shed, t ss",,nan,2002.0,41.0,autotomized,recap,,True,False,True,False,False,False,False,False,False,False,False,False,0.8823529411764706,0.17647058823529413,0,4.0,2002-03-13,837
j,1-9-14-16,2002-07-15,m,80.0,114.0,0.0,14.7,b58c,R outcrop ^ oak R,425,recap,"r 2, >5",,nan,2002.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.425,0.18375,2,46.0,2000-07-07,605
v,8-12-20,2002-07-19,f,58.0,71.0,0.0,5.7,w43a,sb at R outcrop at 425 on rt side,425,recap,gravid,,nan,2002.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.2241379310344827,0.09827586206896552,0,2.0,2002-04-05,1322
v,5-11-18,2002-03-22,m,53.0,40.0,19.0,,y38b,9m ^ oak R in sb,427,recap,old marks visible,,nan,2002.0,19.0,autotomized,recap,,True,False,True,False,False,False,False,False,False,False,False,False,0.7547169811320755,,0,0.0,2002-03-22,1506
v,8-12-20,2002-04-05,f,56.0,69.0,0.0,,y53b,,435,recap,location estimated from later sightings,,nan,2002.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.2321428571428572,,0,0.0,2002-04-05,1322
v,2-11-18,2002-07-11,m,49.0,65.0,0.0,4.0,w27a,"3m v R with oak, juniper T 5m from sb",442,new,"g -, -",,toes in vial 52-02,2002.0,0.0,intact,new,,True,False,True,False,False,False,False,False,False,False,False,False,1.3265306122448979,0.08163265306122448,0,6.0,2002-03-16,1397
uo,4-12,2002-07-09,f,47.0,51.0,5.0,3.8,b - b,2m v rock with oak in sb,443,new,"r .12, .4; gravid",,toes in vial 51-02,2002.0,5.0,autotomized,new,,True,False,True,False,False,False,False,False,False,False,True,False,1.0851063829787233,0.08085106382978723,0,0.0,2002-07-09,1021
j,1-9-14-16,2002-03-17,m,81.0,113.0,0.0,17.5,y67a,oakR,445,recap,"old paint, repainted over",,w39a still visible,2002.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.3950617283950617,0.21604938271604937,2,47.0,2000-07-07,605
j,1-9-15-19,2002-03-16,m,63.0,89.0,0.0,6.5,y59a,oakR,445,recap,"repainted, no old paint",old wound on lower dorsum,nan,2002.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.4126984126984128,0.10317460317460317,1,24.0,2001-07-11,609
j,2-6-13-18,2002-03-15,f,76.0,104.0,0.0,14.5,y56a,oakR,445,recap,"repainted, no old paint",,nan,2002.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.368421052631579,0.19078947368421054,1,17.0,2001-03-18,176
j,4-9-12-20,2002-03-13,m,64.0,53.0,40.0,7.5,y23a,oakR,445,new,,oakR or R with oak???,nan,2002.0,40.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.828125,0.1171875,0,0.0,2002-03-13,837
v,2-11-18,2002-03-16,m,43.0,58.0,0.0,2.8,y9b,8 m v top of site,447,new,,,toes in vial 17-02,2002.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3488372093023255,0.06511627906976744,0,0.0,2002-03-16,1397
v,2-11-19,2002-03-16,m,35.0,40.0,0.0,1.6,y10b,8 m v top of site,447,new,,,toes in vial 18-02,2002.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.1428571428571428,0.045714285714285714,0,0.0,2002-03-16,1398
v,3-12-16,2002-07-18,f,52.0,65.0,0.0,4.0,w35a,3m v top site,452,new,,,toes in vial 65-02,2002.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.25,0.07692307692307693,0,0.0,2002-07-18,1214
v,2-15-18,2002-03-18,m,40.0,48.0,0.0,2.5,y16b,sb 1m v top,454,new,,,toes in vial 25-02,2002.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.2,0.0625,0,0.0,2002-03-18,1406
v,18-,2002-07-17,f,62.0,78.0,0.0,6.2,w34a,"15m ^ top of site, left sb",470,recap,orange-red throat/cheek marks,,nan,2002.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.2580645161290323,0.1,0,0.0,2002-07-17,1191
j,3-7-11-16,2002-07-14,m,71.0,61.0,39.0,11.0,b55t,sb 25m ^ top site,480,new,,,toes in vial 57-02,2002.0,39.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.8591549295774648,0.15492957746478872,0,0.0,2002-07-14,746
j,1-6-15-18,2002-07-14,m,91.0,75.0,49.0,23.4,b56c,T >30m ^ top site,485,recap,,,nan,2002.0,49.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.8241758241758241,0.2571428571428571,0,0.0,2002-07-14,572
j,3-7-13-18,2002-07-17,f,68.0,78.0,23.0,12.0,b62c,"30m ^ top of site, right sb",485,new,,,toes in vial 64-02,2002.0,23.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.1470588235294117,0.17647058823529413,0,0.0,2002-07-17,273
v,2-11-19,2002-03-26,m,39.0,45.0,0.0,,y45b,2m ^ rock outcrop on right,???,recap,,,nan,2002.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1538461538461537,,0,4.0,2002-03-16,1398
uo,3-18,2002-03-21,m,49.0,66.0,42.0,,y33c,4m ^ large juniper,,recap,,,nan,2002.0,42.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,True,False,1.346938775510204,,0,0.0,2002-03-21,1093
j,1-10-11-17,2003-03-14,f,57.0,77.0,0.0,6.3,b|a,wall at juniper xing,115,new,painted,,toes in vial 03-01,2003.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3508771929824561,0.11052631578947368,0,0.0,2003-03-14,5
j,1-9-15-19,2003-03-14,f,75.0,26.0,1.0,13.1,b|b,wall at juniper xing,115,recap,no old paint visible; painted,,nan,2003.0,1.0,autotomized,recap,,True,False,True,False,False,False,False,False,False,False,False,False,0.3466666666666667,0.17466666666666666,2,16.0,2001-03-19,104
j,2-6-15-19,2003-03-14,f,70.0,86.0,0.0,12.3,b|c,wall at juniper xing,115,recap,no old paint visible; painted,,nan,2003.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.2285714285714286,0.1757142857142857,2,28.0,2001-07-15,181
j,4-9-15-18,2003-03-14,m,79.0,108.0,0.0,16.0,b-a,wall at juniper xing,115,recap,no old paint visible; painted,green on lower jaw; caterpillar juice?,nan,2003.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.3670886075949367,0.20253164556962025,1,18.0,2002-03-13,840
j,1-10-12-17,2003-03-14,m,58.0,81.0,0.0,6.4,b-b,rt wall 4m v H3,173,new,painted ,,toes in vial 03-02,2003.0,0.0,intact,new,,True,False,True,False,False,False,False,False,False,False,False,False,1.396551724137931,0.11034482758620691,0,0.0,2003-03-14,526
j,1-10-12-18,2003-03-14,f,54.0,72.0,0.0,5.4,b-c,rt wall 4m v H3,173,new,painted,,toes in vial 03-03,2003.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,0.1,0,0.0,2003-03-14,9
j,2-6-11-18,2003-03-14,f,69.0,91.0,0.0,11.3,b+a,H3,177,recap,no old paint visible; painted,,nan,2003.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.318840579710145,0.163768115942029,2,31.0,2001-03-18,169
j,2-7-13-16,2003-03-14,f,68.0,98.0,0.0,11.4,b+b,H4/H5,198,recap,no old paint visible; painted,,nan,2003.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.4411764705882353,0.16764705882352943,2,28.0,2001-07-17,190
j,3-8-11-18,2003-03-14,f,48.0,69.0,0.0,3.7,b+c,H4 ,194,recap,no old paint visible; painted,,nan,2003.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.4375,0.07708333333333334,0,0.0,2003-03-14,281
j,1-10-14-16,2003-03-14,f,55.0,78.0,0.0,5.5,b.a,H4,194,new,painted,,toes in vial 03-04,2003.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4181818181818182,0.1,0,0.0,2003-03-14,14
j,6-10-11-18,2003-03-14,f,76.0,98.0,0.0,15.0,b.b,H4,194,recap,no old paint visible; painted,old scars on rt and lft sides abdomen,nan,2003.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.2894736842105263,0.19736842105263158,0,0.0,2003-03-14,450
j,3-7-13-20,2003-03-14,m,52.0,73.0,0.0,5.0,b.c,sb 6m ^ slab,268,recap,no old paint visible; painted,,nan,2003.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.4038461538461537,0.09615384615384616,1,25.0,2002-07-19,755
j,1-10-14-17,2003-03-14,m,56.0,60.0,24.0,6.8,b.ab,Rs rt 2falls,292,new,painted,,toes in vial 03-05,2003.0,24.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.0714285714285714,0.12142857142857143,0,0.0,2003-03-14,532
j,4-9-12-20,2003-03-14,m,77.0,63.0,48.0,14.8,b.ac,oak R,418,recap,no old paint visible; painted,,nan,2003.0,48.0,autotomized,recap,,True,False,True,False,False,False,False,False,False,False,False,False,0.8181818181818182,0.19220779220779222,1,13.0,2002-03-13,837
j,1-10-14-18,2003-03-14,f,60.0,84.0,0.0,8.0,b.bc,sb 5m v oakR at pineR,413,new,painted,,toes in vial 03-06,2003.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4,0.13333333333333333,0,0.0,2003-03-14,15
j,1-10-14-19,2003-03-14,f,48.0,68.0,0.0,3.3,b-ab,rt wall 3m ^ slab,265,new,painted,,toes in vial 03-07,2003.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4166666666666667,0.06874999999999999,0,0.0,2003-03-14,16
j,4-10-12-20,2003-03-16,f,70.0,91.0,0.0,11.3,b-bc,oak R,418,recap,no old paint visible; painted,,nan,2003.0,0.0,intact,recap,,True,False,True,False,False,False,False,False,False,False,False,False,1.3,0.16142857142857145,1,10.0,2002-03-15,324
j,1-9-12-16,2003-03-16,m,83.0,19.0,3.0,15.0,b-ac,oak R,418,recap,no old paint visible; painted,,nan,2003.0,3.0,autotomized,recap,,True,False,True,False,False,False,False,False,False,False,False,False,0.2289156626506024,0.18072289156626506,3,28.0,2000-03-24,596
j,1-10-14-20,2003-03-16,f,68.0,73.0,32.0,11.0,b|ab,rt wall 3m ^ pool,383,new,painted,,toes in vial 03-08,2003.0,32.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.0735294117647058,0.16176470588235295,0,0.0,2003-03-16,17
j,1-10-15-20,2003-03-20,f,75.0,18.0,6.0,,b|ac,H3,177,recap,painted,,nan,2003.0,6.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.24,,2,17.0,2001-03-24,18
v,3-7-15-20,2003-03-20,m,58.0,76.0,0.0,,b=a,H4B,200,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3103448275862069,,0,0.0,2003-03-20,1450
j,1-10-15-17,2003-03-20,m,55.0,73.0,0.0,,b=b,"wall 266, 2 slab",262,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3272727272727274,,0,0.0,2003-03-20,535
j,2-7-12-15,2003-03-20,f,70.0,74.0,9.0,,b=c,"wall 266, 2 slab",262,recap,painted,,nan,2003.0,9.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.0571428571428572,,0,0.0,2003-03-20,185
j,4-10-15-17,2003-03-20,m,71.0,94.0,0.0,,b^a,"wall 266, 2 slab",262,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.323943661971831,,1,7.0,2002-07-19,792
j,5-7-13-18,2003-03-20,f,80.0,102.0,0.0,,b^b,1 triple R,302,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.275,,3,12.0,2000-03-18,420
j,3-7-12-20,2003-03-20,m,57.0,81.0,0.0,,b^c,talus rock bed to rt chute,358,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4210526315789473,,0,0.0,2003-03-20,752
j,4-9-12-18,2003-03-20,f,70.0,73.0,1.0,,bva,"R rt 2 falls, 291",390,recap,painted,,nan,2003.0,1.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.042857142857143,,1,19.0,2002-03-13,368
v,5-6-15-16,2003-03-21,m,49.0,66.0,0.0,,b.a,"3 v from lizard R, 130 ",130,recap,painted,chasing juvenile 2 falls,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.346938775510204,,1,4.0,2002-07-18,1521
j,4-10-13-18,2003-03-21,f,63.0,90.0,0.0,,bvb,slab 262,262,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4285714285714286,,1,10.0,2002-03-15,326
j,3-6-13-16,2003-03-25,m,87.0,132.0,0.0,,bvc,2.5m ^ wall 33m,33,recap,painted,ext chase,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.5172413793103448,,1,0.0,2002-07-04,741
j,4-10-14-19,2003-03-25,f,69.0,82.0,0.0,,b1a,1m up wall on R 33m,33,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1884057971014492,,1,9.0,2002-07-03,331
v,2-13-16,2003-03-25,m,47.0,70.0,0.0,,bac,324 talus,324,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4893617021276595,,1,13.0,2002-03-15,1402
j,3-7-15-19,2003-03-27,m,52.0,64.0,14.0,,b2a, SB by pine R triple,408,recap,painted,speckled large post anal well colored salmon near vent,nan,2003.0,14.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.2307692307692308,,1,21.0,2002-07-20,761
uo,2-15,2003-03-27,f,47.0,72.0,0.0,,bac,2m up from 3 roc,305,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,True,False,1.5319148936170213,,1,1.0,2002-03-15,1011
j,8-15-19,2003-03-27,m,89.0,105.0,0.0,,b3a,chute,358,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1797752808988764,,3,36.0,2000-03-18,959
j,1-9-15-17,2003-03-31,f,66.0,87.0,0.0,,b3b,1m up pine R from trpple R,,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3181818181818181,,2,28.0,2001-07-11,102
j,4-10-13-16,2003-03-31,f,66.0,52.0,39.0,,b4a,wall and 2 falls,390,recap,painted,missing extra toes; extensive wounds to legs pelvic area and lower back,nan,2003.0,39.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.7878787878787878,,1,7.0,2002-03-15,325
j,4-10-11-19,2003-04-08,f,66.0,54.0,35.0,,b5b,wall ^ pool 381,381,recap,painted,,nan,2003.0,35.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.8181818181818182,,1,11.0,2002-03-14,320
j,1-9-14-20,2003-04-16,m,67.0,106.0,0.0,,bGc,R pile 337,337,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.5820895522388059,,2,31.0,2001-07-11,608
v,6-18,2003-04-19,m,53.0,72.0,0.0,,bCa,sb @ (H) 113,113,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3584905660377358,,1,1.0,2002-04-14,1528
j,1-9-14-19,2003-04-19,f,76.0,53.0,7.0,,b8a,talus 326,326,new,painted,,nan,2003.0,7.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.6973684210526315,,2,11.0,2001-07-11,100
v,3-12-16,2003-04-19,f,55.0,73.0,0.0,,bCb,450 sb,450,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3272727272727274,,1,3.0,2002-07-18,1214
j,8-14-20,2003-04-19,f,76.0,93.0,1.0,,b8b,R in sb 19,19,recap,painted,,nan,2003.0,1.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.2236842105263157,,3,6.0,2000-03-18,503
j,1-10-11-18,2003-04-21,m,76.0,109.0,0.0,,b8c,slab 262,262,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4342105263157894,,2,23.0,2001-03-19,525
v,2-15-16,2003-04-22,f,54.0,46.0,24.0,,bDa,sb 56m,56,recap,painted,,nan,2003.0,24.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.8518518518518519,,1,17.0,2002-03-18,1201
v,3-13-19,2003-04-22,m,53.0,60.0,0.0,,bDb,S curve 280,280,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1320754716981132,,0,0.0,2003-04-22,1422
v,2-15-17,2003-04-22,m,52.0,68.0,0.0,,bDc,R w/ oak 445,445,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3076923076923077,,0,0.0,2003-04-22,1405
j,2-12-17,2003-04-30,m,89.0,97.0,56.0,,bYc,1falls,1,recap,painted,shedding,nan,2003.0,56.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.0898876404494382,,3,23.0,2000-06-23,648
j,4-10-14-18,2003-04-30,m,76.0,19.0,,,b9a,wall 15m,15,recap,painted,9 looks like a backwards P and t combined,nan,2003.0,,autotomized,recap,,True,False,False,False,True,False,False,False,False,False,False,False,0.25,,1,10.0,2002-07-03,789
v,5-11-16,2003-05-28,m,53.0,73.0,0.0,,bhc,SB 204m ,204,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3773584905660377,,1,0.0,2002-04-20,1505
v,8-13-15-20,2003-05-28,m,55.0,78.0,0.0,,bia,2.5m ^ tree at 212,212,recap,painted,white 51? ,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4181818181818182,,0,0.0,2003-05-28,1557
v,7-16,2003-05-28,f,58.0,72.0,0.0,,,SB 425,425,recap,painted,gravid?,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.2413793103448276,,1,4.0,2002-03-31,1313
j,1-10-12-17,2003-06-11,m,71.0,96.0,1.0,,b10c,SB @ 194,194,recap,painted,,nan,2003.0,1.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.352112676056338,,0,13.0,2003-03-14,526
v,2-15-19,2003-06-17,f,56.0,70.0,0.0,,b|c,SB @ 65,65,recap,painted,,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.25,,1,23.0,2002-03-19,1203
j,4-6-12-20,2003-06-24,m,87.0,88.0,4.0,24.2,o||a,L side R 5 m v 1 falls,-5,recap,painted,,nan,2003.0,4.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.0114942528735633,0.27816091954022987,3,20.0,2000-06-23,810
j,1-10-15-17,2003-06-24,m,65.0,93.0,0.0,9.6,o||b,L side R 5 m v 1 falls,-5,new,painted,,toes in vial 03-20,2003.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4307692307692308,0.14769230769230768,0,10.0,2003-03-20,535
j,1- 6 -14,2003-06-24,m,71.0,105.0,0.0,12.0,o||c,bottom curved wall,30,new,painted,,toes in vial 0321,2003.0,0.0,intact,new,,True,False,False,False,False,True,False,False,False,False,False,False,1.4788732394366197,0.16901408450704225,0,0.0,2003-06-24,523
v,2-13-18,2003-06-24,f,57.0,78.0,0.0,7.5,w||a,sb 3 m ^ 1 falls,3,recap,painted,gravid; blue on throat encircled by orange,nan,2003.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.368421052631579,0.13157894736842105,1,23.0,2002-03-17,1200
